"","date","UNDE_LAI","BiomassC","RootsC","SoilC","CWD_C","Lf","nee","allocation","turnover"
"501",2018-02-06,0.324264705882353,NA,NA,NA,NA,0.103346121987989,0.228822272928811,0.000881368084697152,8.72794210347922e-05
"502",2018-02-07,NA,NA,NA,NA,NA,0.103346121987989,0.247080860106107,0.000881368084697152,8.72794210347922e-05
"503",2018-02-08,NA,NA,NA,NA,NA,0.103346121987989,0.237665878288933,0.000881368084697152,8.72794210347922e-05
"504",2018-02-09,NA,NA,NA,NA,NA,0.103346121987989,0.287908703120565,0.000881368084697152,8.72794210347922e-05
"505",2018-02-10,0.222689075630252,NA,NA,NA,NA,0.103346121987989,0.179926696265369,0.000881368084697152,8.72794210347922e-05
"506",2018-02-11,NA,NA,NA,NA,NA,0.103346121987989,0.292075399918147,0.000881368084697152,8.72794210347922e-05
"507",2018-02-12,NA,NA,NA,NA,NA,0.103346121987989,0.307967259040302,0.000881368084697152,8.72794210347922e-05
"508",2018-02-13,NA,NA,NA,NA,NA,0.103346121987989,0.422951518886188,0.000881368084697152,8.72794210347922e-05
"509",2018-02-14,NA,NA,NA,NA,NA,0.103346121987989,0.661695065874093,0.000881368084697152,8.72794210347922e-05
"510",2018-02-15,NA,NA,NA,NA,NA,0.103346121987989,0.739419683347119,0.000881368084697152,8.72794210347922e-05
"511",2018-02-16,NA,NA,NA,NA,NA,0.103346121987989,0.359764910148202,0.000881368084697152,8.72794210347922e-05
"512",2018-02-17,NA,NA,NA,NA,NA,0.103346121987989,0.474208660038932,0.000881368084697152,8.72794210347922e-05
"513",2018-02-18,NA,NA,NA,NA,NA,0.103346121987989,0.232875304277886,0.000881368084697152,8.72794210347922e-05
"514",2018-02-19,NA,NA,NA,NA,NA,0.103346121987989,0.284271116510689,0.000881368084697152,8.72794210347922e-05
"515",2018-02-20,NA,NA,NA,NA,NA,0.103346121987989,0.223020463688313,0.000881368084697152,8.72794210347922e-05
"516",2018-02-21,NA,NA,NA,NA,NA,0.103346121987989,-0.427318389455711,0.000881368084697152,8.72794210347922e-05
"517",2018-02-22,NA,NA,NA,NA,NA,0.103346121987989,0.547776027456872,0.000881368084697152,8.72794210347922e-05
"518",2018-02-23,NA,NA,NA,NA,NA,0.103346121987989,0.319798997839614,0.000881368084697152,8.72794210347922e-05
"519",2018-02-24,NA,NA,NA,NA,NA,0.103346121987989,0.0560270519051,0.000881368084697152,8.72794210347922e-05
"520",2018-02-25,NA,NA,NA,NA,NA,0.103346121987989,0.449663777558647,0.000881368084697152,8.72794210347922e-05
"521",2018-02-26,NA,NA,NA,NA,NA,0.103346121987989,0.487146527631386,0.000881368084697152,8.72794210347922e-05
"522",2018-02-27,NA,NA,NA,NA,NA,0.103346121987989,0.526681206074398,0.000881368084697152,8.72794210347922e-05
"523",2018-02-28,NA,NA,NA,NA,NA,0.103346121987989,0.591176440196723,0.000881368084697152,8.72794210347922e-05
"524",2018-03-01,NA,NA,NA,NA,NA,0.103346121987989,0.500857789688817,0.000881368084697152,8.72794210347922e-05
"525",2018-03-02,NA,NA,NA,NA,NA,0.103346121987989,0.370078945206167,0.000881368084697152,8.72794210347922e-05
"526",2018-03-03,NA,NA,NA,NA,NA,0.103346121987989,0.346351246663505,0.000881368084697152,8.72794210347922e-05
"527",2018-03-04,NA,NA,NA,NA,NA,0.103346121987989,0.4964934360857,0.000881368084697152,8.72794210347922e-05
"528",2018-03-05,NA,NA,NA,NA,NA,0.103346121987989,0.478158141136954,0.000881368084697152,8.72794210347922e-05
"529",2018-03-06,NA,NA,NA,NA,NA,0.103346121987989,0.273714105985637,0.000881368084697152,8.72794210347922e-05
"530",2018-03-07,NA,NA,NA,NA,NA,0.103346121987989,0.120991382819373,0.000881368084697152,8.72794210347922e-05
"531",2018-03-08,NA,NA,NA,NA,NA,0.103346121987989,0.324015724177988,0.000881368084697152,8.72794210347922e-05
"532",2018-03-09,NA,NA,NA,NA,NA,0.103346121987989,0.373648593716024,0.000881368084697152,8.72794210347922e-05
"533",2018-03-10,NA,NA,NA,NA,NA,0.103346121987989,0.331286032536125,0.000881368084697152,8.72794210347922e-05
"534",2018-03-11,NA,NA,NA,NA,NA,0.103346121987989,0.772623486577002,0.000881368084697152,8.72794210347922e-05
"535",2018-03-12,NA,NA,NA,NA,NA,0.103346121987989,0.357403901158708,0.000881368084697152,8.72794210347922e-05
"536",2018-03-13,NA,NA,NA,NA,NA,0.103346121987989,0.070975680625383,0.000881368084697152,8.72794210347922e-05
"537",2018-03-14,NA,NA,NA,NA,NA,0.103346121987989,0.514856267900237,0.000881368084697152,8.72794210347922e-05
"538",2018-03-15,NA,NA,NA,NA,NA,0.103346121987989,0.352682737363153,0.000881368084697152,8.72794210347922e-05
"539",2018-03-16,NA,NA,NA,NA,NA,0.103346121987989,0.357351208074818,0.000881368084697152,8.72794210347922e-05
"540",2018-03-17,NA,NA,NA,NA,NA,0.103346121987989,0.653668211904032,0.000881368084697152,8.72794210347922e-05
"541",2018-03-18,NA,NA,NA,NA,NA,0.103346121987989,0.503511516719069,0.000881368084697152,8.72794210347922e-05
"542",2018-03-19,NA,NA,NA,NA,NA,0.103346121987989,0.312666878693957,0.000881368084697152,8.72794210347922e-05
"543",2018-03-20,NA,NA,NA,NA,NA,0.103346121987989,0.36100529213689,0.000881368084697152,8.72794210347922e-05
"544",2018-03-21,NA,NA,NA,NA,NA,0.103346121987989,0.407115815192535,0.000881368084697152,8.72794210347922e-05
"545",2018-03-22,NA,NA,NA,NA,NA,0.103346121987989,0.316840241398264,0.000881368084697152,8.72794210347922e-05
"546",2018-03-23,NA,NA,NA,NA,NA,0.103346121987989,0.274805871257553,0.000881368084697152,8.72794210347922e-05
"547",2018-03-24,NA,NA,NA,NA,NA,0.103346121987989,0.396222548309097,0.000881368084697152,8.72794210347922e-05
"548",2018-03-25,NA,NA,NA,NA,NA,0.103346121987989,0.498202118141707,0.000881368084697152,8.72794210347922e-05
"549",2018-03-26,NA,NA,NA,NA,NA,0.103346121987989,0.449633121315939,0.000881368084697152,8.72794210347922e-05
"550",2018-03-27,NA,NA,NA,NA,NA,0.103346121987989,-0.035389646515014,0.000881368084697152,8.72794210347922e-05
"551",2018-03-28,NA,NA,NA,NA,NA,0.103346121987989,NA,0.000881368084697152,8.72794210347922e-05
"552",2018-03-29,NA,NA,NA,NA,NA,0.103346121987989,0.573120202991473,0.000881368084697152,8.72794210347922e-05
"553",2018-03-30,NA,NA,NA,NA,NA,0.103346121987989,0.268101941325248,0.000881368084697152,8.72794210347922e-05
"554",2018-03-31,NA,NA,NA,NA,NA,0.103346121987989,0.084804307013635,0.000881368084697152,8.72794210347922e-05
"555",2018-04-01,NA,NA,NA,NA,NA,0.103346121987989,0.442255783448857,0.000881368084697152,8.72794210347922e-05
"556",2018-04-02,NA,NA,NA,NA,NA,0.103346121987989,0.552106960001707,0.000881368084697152,8.72794210347922e-05
"557",2018-04-03,NA,NA,NA,NA,NA,0.103346121987989,0.303397621747284,0.000881368084697152,8.72794210347922e-05
"558",2018-04-04,NA,NA,NA,NA,NA,0.103346121987989,0.331396813448231,0.000881368084697152,8.72794210347922e-05
"559",2018-04-05,NA,NA,NA,NA,NA,0.103346121987989,0.498179336763171,0.000881368084697152,8.72794210347922e-05
"560",2018-04-06,NA,NA,NA,NA,NA,0.103346121987989,0.194978379592412,0.000881368084697152,8.72794210347922e-05
"561",2018-04-07,NA,NA,NA,NA,NA,0.103346121987989,0.318363837118524,0.000881368084697152,8.72794210347922e-05
"562",2018-04-08,NA,NA,NA,NA,NA,0.103346121987989,0.366924618365797,0.000881368084697152,8.72794210347922e-05
"563",2018-04-09,NA,NA,NA,NA,NA,0.103346121987989,0.549681651896973,0.000881368084697152,8.72794210347922e-05
"564",2018-04-10,NA,NA,NA,NA,NA,0.103346121987989,0.602712037368097,0.000881368084697152,8.72794210347922e-05
"565",2018-04-11,NA,NA,NA,NA,NA,0.103346121987989,0.59313483305929,0.000881368084697152,8.72794210347922e-05
"566",2018-04-12,NA,NA,NA,NA,NA,0.103346121987989,0.300097994880315,0.000881368084697152,8.72794210347922e-05
"567",2018-04-13,NA,NA,NA,NA,NA,0.103346121987989,0.321660029556613,0.000881368084697152,8.72794210347922e-05
"568",2018-04-14,NA,NA,NA,NA,NA,0.103346121987989,0.329676759180003,0.000881368084697152,8.72794210347922e-05
"569",2018-04-15,NA,NA,NA,NA,NA,0.103346121987989,0.369476760464827,0.000881368084697152,8.72794210347922e-05
"570",2018-04-16,NA,NA,NA,NA,NA,0.103346121987989,0.045250193586338,0.000881368084697152,8.72794210347922e-05
"571",2018-04-17,NA,NA,NA,NA,NA,0.103346121987989,0.222759101572246,0.000881368084697152,8.72794210347922e-05
"572",2018-04-18,NA,NA,NA,NA,NA,0.103346121987989,0.345303323820389,0.000881368084697152,8.72794210347922e-05
"573",2018-04-19,NA,NA,NA,NA,NA,0.103346121987989,0.473203054296172,0.000881368084697152,8.72794210347922e-05
"574",2018-04-20,NA,NA,NA,NA,NA,0.103346121987989,1.1774906722521,0.000881368084697152,8.72794210347922e-05
"575",2018-04-21,NA,NA,NA,NA,NA,0.103346121987989,1.52526072161032,0.000881368084697152,8.72794210347922e-05
"576",2018-04-22,NA,NA,NA,NA,NA,0.103346121987989,1.76108575446217,0.000881368084697152,8.72794210347922e-05
"577",2018-04-23,0.313684210526316,NA,NA,NA,NA,0.103346121987989,1.32814120742353,0.000881368084697152,8.72794210347922e-05
"578",2018-04-24,NA,NA,NA,NA,NA,0.103346121987989,0.810728753818451,0.000881368084697152,8.72794210347922e-05
"579",2018-04-25,NA,NA,NA,NA,NA,0.103346121987989,0.687212364946139,0.000881368084697152,8.72794210347922e-05
"580",2018-04-26,NA,NA,NA,NA,NA,0.103346121987989,0.747381843716701,0.000881368084697152,8.72794210347922e-05
"581",2018-04-27,0.409565217391304,NA,NA,NA,NA,0.103346121987989,0.606997299865789,0.000881368084697152,8.72794210347922e-05
"582",2018-04-28,NA,NA,NA,NA,NA,0.103346121987989,0.427402171673103,0.000881368084697152,8.72794210347922e-05
"583",2018-04-29,NA,NA,NA,NA,NA,0.103346121987989,1.08237576870343,0.000881368084697152,8.72794210347922e-05
"584",2018-04-30,NA,NA,NA,NA,NA,0.103346121987989,1.71683638654277,0.000881368084697152,8.72794210347922e-05
"585",2018-05-01,0.944237918215613,NA,NA,NA,NA,0.103346121987989,NA,0.000881368084697152,8.72794210347922e-05
"586",2018-05-02,NA,NA,NA,NA,NA,0.103346121987989,0.679363317256867,0.000881368084697152,8.72794210347922e-05
"587",2018-05-03,NA,NA,NA,NA,NA,0.103346121987989,1.21870188335697,0.000881368084697152,8.72794210347922e-05
"588",2018-05-04,NA,NA,NA,NA,NA,0.103346121987989,1.8217404596518,0.000881368084697152,8.72794210347922e-05
"589",2018-05-05,1.03382899628253,NA,NA,NA,NA,0.103346121987989,2.01867041514503,0.000881368084697152,8.72794210347922e-05
"590",2018-05-06,NA,NA,NA,NA,NA,0.103346121987989,1.73371721662127,0.000881368084697152,8.72794210347922e-05
"591",2018-05-07,NA,NA,NA,NA,NA,0.103346121987989,NA,0.000881368084697152,8.72794210347922e-05
"592",2018-05-08,NA,NA,NA,NA,NA,0.103346121987989,2.14885272882281,0.000881368084697152,8.72794210347922e-05
"593",2018-05-09,1.04684014869888,NA,NA,NA,NA,0.103346121987989,1.83308425881636,0.000881368084697152,8.72794210347922e-05
"594",2018-05-10,NA,NA,NA,NA,NA,0.103346121987989,1.69178313330632,0.000881368084697152,8.72794210347922e-05
"595",2018-05-11,NA,NA,NA,NA,NA,0.103346121987989,0.426554930251058,0.000881368084697152,8.72794210347922e-05
"596",2018-05-12,NA,NA,NA,NA,NA,0.103346121987989,1.56644073808791,0.000881368084697152,8.72794210347922e-05
"597",2018-05-13,1.30557620817844,NA,NA,NA,NA,0.103346121987989,2.41425888242645,0.000881368084697152,8.72794210347922e-05
"598",2018-05-14,NA,NA,NA,NA,NA,0.103346121987989,2.50661116078957,0.000881368084697152,8.72794210347922e-05
"599",2018-05-15,NA,NA,NA,NA,NA,0.103346121987989,2.46808850950673,0.000881368084697152,8.72794210347922e-05
"600",2018-05-16,NA,NA,NA,NA,NA,0.0792860486891386,2.37579557056155,0.000881368084697152,8.72794210347922e-05
"601",2018-05-17,1.66728624535316,NA,NA,NA,NA,0.0792860486891386,0.260570091386376,0.000881368084697152,8.72794210347922e-05
"602",2018-05-18,NA,NA,NA,NA,NA,0.0792860486891386,-0.004797529470109,0.000881368084697152,8.72794210347922e-05
"603",2018-05-19,NA,NA,NA,NA,NA,0.100792619992336,0.129061653843601,0.000881368084697152,8.72794210347922e-05
"604",2018-05-20,NA,NA,NA,NA,NA,0.100792619992336,-2.15143668718551,0.000881368084697152,8.72794210347922e-05
"605",2018-05-21,2.11040892193309,NA,NA,NA,NA,0.100792619992336,-3.22087573258954,0.000881368084697152,8.72794210347922e-05
"606",2018-05-22,NA,NA,NA,NA,NA,0.100792619992336,-1.51426544641106,0.000881368084697152,8.72794210347922e-05
"607",2018-05-23,NA,NA,NA,NA,NA,0.100792619992336,-4.04411538724024,0.000881368084697152,8.72794210347922e-05
"608",2018-05-24,NA,NA,NA,NA,NA,0.100792619992336,-2.87082911519015,0.000881368084697152,8.72794210347922e-05
"609",2018-05-25,3.86044776119403,NA,NA,NA,NA,0.100792619992336,-8.19241578032902,0.000881368084697152,8.72794210347922e-05
"610",2018-05-26,NA,NA,NA,NA,NA,0.100792619992336,-4.03551528055988,0.000881368084697152,8.72794210347922e-05
"611",2018-05-27,NA,NA,NA,NA,NA,0.100792619992336,NA,0.000881368084697152,8.72794210347922e-05
"612",2018-05-28,NA,NA,NA,NA,NA,0.100792619992336,NA,0.000881368084697152,8.72794210347922e-05
"613",2018-05-29,3.67211895910781,NA,NA,NA,NA,0.100792619992336,-13.4912987873307,0.000881368084697152,8.72794210347922e-05
"614",2018-05-30,NA,NA,NA,NA,NA,0.100792619992336,-3.95902673625927,0.000881368084697152,8.72794210347922e-05
"615",2018-05-31,NA,NA,NA,NA,NA,0.100792619992336,-9.71386017274309,0.000881368084697152,8.72794210347922e-05
"616",2018-06-01,NA,NA,NA,NA,NA,0.100792619992336,-8.55163923037491,0.000881368084697152,8.72794210347922e-05
"617",2018-06-02,4.8023166023166,NA,NA,NA,NA,0.100792619992336,-8.84871451654896,0.000881368084697152,8.72794210347922e-05
"618",2018-06-03,NA,NA,NA,NA,NA,0.100792619992336,-15.3136766179888,0.000881368084697152,8.72794210347922e-05
"619",2018-06-04,NA,NA,NA,NA,NA,0.100792619992336,-6.31576529371852,0.000881368084697152,8.72794210347922e-05
"620",2018-06-05,NA,NA,NA,NA,NA,0.100792619992336,-5.71135791416806,0.000881368084697152,8.72794210347922e-05
"621",2018-06-06,NA,NA,NA,NA,NA,0.100792619992336,NA,0.000881368084697152,8.72794210347922e-05
"622",2018-06-07,NA,NA,NA,NA,NA,0.100792619992336,NA,0.000881368084697152,8.72794210347922e-05
"623",2018-06-08,NA,NA,NA,NA,NA,0.100792619992336,-8.85620343326646,0.000881368084697152,8.72794210347922e-05
"624",2018-06-09,NA,NA,NA,NA,NA,0.100792619992336,NA,0.000881368084697152,8.72794210347922e-05
"625",2018-06-10,5.16455223880597,NA,NA,NA,NA,0.100792619992336,NA,0.000881368084697152,8.72794210347922e-05
"626",2018-06-11,NA,NA,NA,NA,NA,0.100792619992336,NA,0.000881368084697152,8.72794210347922e-05
"627",2018-06-12,NA,NA,NA,NA,NA,0.100792619992336,-10.2904715837347,0.000881368084697152,8.72794210347922e-05
"628",2018-06-13,NA,NA,NA,NA,NA,0.100792619992336,-8.19248796593618,0.000881368084697152,8.72794210347922e-05
"629",2018-06-14,4.39265536723164,NA,NA,NA,NA,0.100792619992336,-7.30876421797446,0.000881368084697152,8.72794210347922e-05
"630",2018-06-15,NA,NA,NA,NA,NA,0.100792619992336,6.93404015501812,0.000881368084697152,8.72794210347922e-05
"631",2018-06-16,NA,NA,NA,NA,NA,0.100792619992336,-6.89289955691403,0.000881368084697152,8.72794210347922e-05
"632",2018-06-17,NA,NA,NA,NA,NA,0.100792619992336,-11.1024518853665,0.000881368084697152,8.72794210347922e-05
"633",2018-06-18,4.93490196078431,NA,NA,NA,NA,0.100792619992336,-16.6739709976564,0.000881368084697152,8.72794210347922e-05
"634",2018-06-19,NA,NA,NA,NA,NA,0.100792619992336,NA,0.000881368084697152,8.72794210347922e-05
"635",2018-06-20,NA,NA,NA,NA,NA,0.100792619992336,-9.32917600062235,0.000881368084697152,8.72794210347922e-05
"636",2018-06-21,NA,NA,NA,NA,NA,0.100792619992336,-7.94412949536933,0.000881368084697152,8.72794210347922e-05
"637",2018-06-22,4.59514925373134,NA,NA,NA,NA,0.100792619992336,-8.46376652738853,0.000881368084697152,8.72794210347922e-05
"638",2018-06-23,NA,NA,NA,NA,NA,0.100792619992336,-5.08323275164522,0.000881368084697152,8.72794210347922e-05
"639",2018-06-24,NA,NA,NA,NA,NA,0.100792619992336,-7.38937345996523,0.000881368084697152,8.72794210347922e-05
"640",2018-06-25,NA,NA,NA,NA,NA,0.100792619992336,-8.0185295802264,0.000881368084697152,8.72794210347922e-05
"641",2018-06-26,4.34973262032086,NA,NA,NA,NA,0.100792619992336,-8.2277710357583,0.000881368084697152,8.72794210347922e-05
"642",2018-06-27,NA,NA,NA,NA,NA,0.100792619992336,-9.10351592508389,0.000881368084697152,8.72794210347922e-05
"643",2018-06-28,NA,NA,NA,NA,NA,0.100792619992336,-5.39623306629946,0.000881368084697152,8.72794210347922e-05
"644",2018-06-29,NA,NA,NA,NA,NA,0.100792619992336,-6.72690656172655,0.000881368084697152,8.72794210347922e-05
"645",2018-06-30,3.73004484304933,NA,NA,NA,NA,0.100792619992336,-1.99960801320447,0.000881368084697152,8.72794210347922e-05
"646",2018-07-01,NA,NA,NA,NA,NA,0.100792619992336,-4.11287153309089,0.000881368084697152,8.72794210347922e-05
"647",2018-07-02,NA,NA,NA,NA,NA,0.100792619992336,-5.5793016547952,0.000881368084697152,8.72794210347922e-05
"648",2018-07-03,NA,NA,NA,NA,NA,0.100792619992336,-6.44105288554871,0.000881368084697152,8.72794210347922e-05
"649",2018-07-04,5.16640625,NA,NA,NA,NA,0.100792619992336,-5.5278126132396,0.000881368084697152,8.72794210347922e-05
"650",2018-07-05,NA,NA,NA,NA,NA,0.100792619992336,-5.70574971751251,0.000881368084697152,8.72794210347922e-05
"651",2018-07-06,NA,NA,NA,NA,NA,0.100792619992336,-8.44392158655203,0.000881368084697152,8.72794210347922e-05
"652",2018-07-07,NA,NA,NA,NA,NA,0.100792619992336,-7.48715975738224,0.000881368084697152,8.72794210347922e-05
"653",2018-07-08,5.25605381165919,NA,NA,NA,NA,0.100792619992336,-4.64564645546983,0.000881368084697152,8.72794210347922e-05
"654",2018-07-09,NA,NA,NA,NA,NA,0.100792619992336,-6.60471137438353,0.000881368084697152,8.72794210347922e-05
"655",2018-07-10,NA,NA,NA,NA,NA,0.100792619992336,-9.95268454913339,0.000881368084697152,8.72794210347922e-05
"656",2018-07-11,NA,NA,NA,NA,NA,0.100792619992336,-7.67425206784156,0.000881368084697152,8.72794210347922e-05
"657",2018-07-12,4.04917355371901,NA,NA,NA,NA,0.100792619992336,-2.97143404871256,0.000881368084697152,8.72794210347922e-05
"658",2018-07-13,NA,NA,NA,NA,NA,0.100792619992336,-6.02947049401912,0.000881368084697152,8.72794210347922e-05
"659",2018-07-14,NA,NA,NA,NA,NA,0.100792619992336,-4.28573922552572,0.000881368084697152,8.72794210347922e-05
"660",2018-07-15,NA,NA,NA,NA,NA,0.100792619992336,-6.14482404467508,0.000881368084697152,8.72794210347922e-05
"661",2018-07-16,4.55238095238095,NA,NA,NA,NA,0.100792619992336,1.08340033756925,0.000881368084697152,8.72794210347922e-05
"662",2018-07-17,NA,NA,NA,NA,NA,0.100792619992336,-6.60781140334549,0.000881368084697152,8.72794210347922e-05
"663",2018-07-18,NA,NA,NA,NA,NA,0.100792619992336,-9.34258795398585,0.000881368084697152,8.72794210347922e-05
"664",2018-07-19,NA,NA,NA,NA,NA,0.100792619992336,-8.76076023101667,0.000881368084697152,8.72794210347922e-05
"665",2018-07-20,4.52206572769953,NA,NA,NA,NA,0.100792619992336,0.13616182487627,0.000881368084697152,8.72794210347922e-05
"666",2018-07-21,NA,NA,NA,NA,NA,0.100792619992336,-1.06889843968901,0.000881368084697152,8.72794210347922e-05
"667",2018-07-22,NA,NA,NA,NA,NA,0.100792619992336,-8.06813803551806,0.000881368084697152,8.72794210347922e-05
"668",2018-07-23,NA,NA,NA,NA,NA,0.100792619992336,-5.58906120707579,0.000881368084697152,8.72794210347922e-05
"669",2018-07-24,3.68556701030928,NA,NA,NA,NA,0.100792619992336,-8.29262213681363,0.000881368084697152,8.72794210347922e-05
"670",2018-07-25,NA,NA,NA,NA,NA,0.100792619992336,-7.08094630625376,0.000881368084697152,8.72794210347922e-05
"671",2018-07-26,NA,NA,NA,NA,NA,0.100792619992336,-5.16895415166821,0.000881368084697152,8.72794210347922e-05
"672",2018-07-27,NA,NA,NA,NA,NA,0.100792619992336,-10.6573312694578,0.000881368084697152,8.72794210347922e-05
"673",2018-07-28,4.92653846153846,NA,NA,NA,NA,0.100792619992336,-6.00006365365453,0.000881368084697152,8.72794210347922e-05
"674",2018-07-29,NA,NA,NA,NA,NA,0.100792619992336,-10.1560822838137,0.000881368084697152,8.72794210347922e-05
"675",2018-07-30,NA,NA,NA,NA,NA,0.100792619992336,-10.3391493108701,0.000881368084697152,8.72794210347922e-05
"676",2018-07-31,NA,NA,NA,NA,NA,0.100792619992336,-6.51239305082129,0.000881368084697152,8.72794210347922e-05
"677",2018-08-01,2.3716814159292,NA,NA,NA,NA,0.100792619992336,-1.53027010021979,0.000881368084697152,8.72794210347922e-05
"678",2018-08-02,NA,NA,NA,NA,NA,0.100792619992336,NA,0.000881368084697152,8.72794210347922e-05
"679",2018-08-03,NA,NA,NA,NA,NA,0.100792619992336,-8.46228755190451,0.000881368084697152,8.72794210347922e-05
"680",2018-08-04,NA,NA,NA,NA,NA,0.100792619992336,-4.44236114160017,0.000881368084697152,8.72794210347922e-05
"681",2018-08-05,3.74117647058824,NA,NA,NA,NA,0.100792619992336,-9.1477002620448,0.000881368084697152,8.72794210347922e-05
"682",2018-08-06,NA,NA,NA,NA,NA,0.100792619992336,-6.53064237813923,0.000881368084697152,8.72794210347922e-05
"683",2018-08-07,NA,NA,NA,NA,NA,0.100792619992336,-11.7392128562822,0.000881368084697152,8.72794210347922e-05
"684",2018-08-08,NA,NA,NA,NA,NA,0.100792619992336,-8.62010278655367,0.000881368084697152,8.72794210347922e-05
"685",2018-08-09,5.23923076923077,NA,NA,NA,NA,0.100792619992336,-8.35832999661098,0.000881368084697152,8.72794210347922e-05
"686",2018-08-10,NA,NA,NA,NA,NA,0.100792619992336,-6.85747522627254,0.000881368084697152,8.72794210347922e-05
"687",2018-08-11,NA,NA,NA,NA,NA,0.100792619992336,-4.39864752332502,0.000881368084697152,8.72794210347922e-05
"688",2018-08-12,NA,NA,NA,NA,NA,0.100792619992336,-5.96574941852438,0.000881368084697152,8.72794210347922e-05
"689",2018-08-13,3.7,NA,NA,NA,NA,0.100792619992336,-9.08708980287262,0.000881368084697152,8.72794210347922e-05
"690",2018-08-14,NA,NA,NA,NA,NA,0.100792619992336,-4.45423023136788,0.000881368084697152,8.72794210347922e-05
"691",2018-08-15,NA,NA,NA,NA,NA,0.100792619992336,-8.46044506511587,0.000881368084697152,8.72794210347922e-05
"692",2018-08-16,NA,NA,NA,NA,NA,0.100792619992336,-5.96129967347098,0.000881368084697152,8.72794210347922e-05
"693",2018-08-17,3.76394557823129,NA,NA,NA,NA,0.100792619992336,-6.40204195723772,0.000881368084697152,8.72794210347922e-05
"694",2018-08-18,NA,NA,NA,NA,NA,0.100792619992336,-7.13455423406276,0.000881368084697152,8.72794210347922e-05
"695",2018-08-19,NA,NA,NA,NA,NA,0.100792619992336,-11.3859597398163,0.000881368084697152,8.72794210347922e-05
"696",2018-08-20,NA,NA,NA,NA,NA,0.100792619992336,-3.72693390252348,0.000881368084697152,8.72794210347922e-05
"697",2018-08-21,4.31843137254902,NA,NA,NA,NA,0.100792619992336,-10.4592414188959,0.000881368084697152,8.72794210347922e-05
"698",2018-08-22,NA,NA,NA,NA,NA,0.100792619992336,-5.44747321437901,0.000881368084697152,8.72794210347922e-05
"699",2018-08-23,NA,NA,NA,NA,NA,0.100792619992336,-4.67747226535424,0.000881368084697152,8.72794210347922e-05
"700",2018-08-24,NA,NA,NA,NA,NA,0.100792619992336,0.890884190301439,0.000881368084697152,8.72794210347922e-05
"701",2018-08-25,1.05084745762712,NA,NA,NA,NA,0.100792619992336,-10.0571710205995,0.000881368084697152,8.72794210347922e-05
"702",2018-08-26,NA,NA,NA,NA,NA,0.100792619992336,-4.0966066802798,0.000881368084697152,8.72794210347922e-05
"703",2018-08-27,NA,NA,NA,NA,NA,0.100792619992336,-2.47057210500511,0.000881368084697152,8.72794210347922e-05
"704",2018-08-28,NA,NA,NA,NA,NA,0.180929957344985,0.61458729215591,0.000881368084697152,8.72794210347922e-05
"705",2018-08-29,2.23455497382199,NA,NA,NA,NA,0.180929957344985,-14.7757429800513,0.000881368084697152,8.72794210347922e-05
"706",2018-08-30,NA,NA,NA,NA,NA,0.180929957344985,-7.54897792371618,0.000881368084697152,8.72794210347922e-05
"707",2018-08-31,NA,NA,NA,NA,NA,0.180929957344985,-5.88846129217266,0.000881368084697152,8.72794210347922e-05
"708",2018-09-01,NA,NA,NA,NA,NA,0.180929957344985,-4.34599227883315,0.000881368084697152,8.72794210347922e-05
"709",2018-09-02,3.79201877934272,NA,NA,NA,NA,0.180929957344985,0.904756412203618,0.000881368084697152,8.72794210347922e-05
"710",2018-09-03,NA,NA,NA,NA,NA,0.180929957344985,-3.25838917770302,0.000881368084697152,8.72794210347922e-05
"711",2018-09-04,NA,NA,NA,NA,NA,0.180929957344985,-2.52940145600336,0.000881368084697152,8.72794210347922e-05
"712",2018-09-05,NA,NA,NA,NA,NA,0.180929957344985,-2.21163447209222,0.000881368084697152,8.72794210347922e-05
"713",2018-09-06,4.2660447761194,NA,NA,NA,NA,0.180929957344985,-4.88452654179026,0.000881368084697152,8.72794210347922e-05
"714",2018-09-07,NA,NA,NA,NA,NA,0.180929957344985,-4.47426149805299,0.000881368084697152,8.72794210347922e-05
"715",2018-09-08,NA,NA,NA,NA,NA,0.180929957344985,-4.06645537521313,0.000881368084697152,8.72794210347922e-05
"716",2018-09-09,NA,NA,NA,NA,NA,0.180929957344985,-3.89604091841851,0.000881368084697152,8.72794210347922e-05
"717",2018-09-10,3.87769516728625,NA,NA,NA,NA,0.180929957344985,-4.59425567946536,0.000881368084697152,8.72794210347922e-05
"718",2018-09-11,NA,7.60940942230472,NA,NA,NA,0.669615142530171,-4.78621520863471,0.00211331737830767,0.000420973824992775
"719",2018-09-12,NA,NA,NA,NA,NA,0.669615142530171,-4.21564389785414,0.00211331737830767,0.000420973824992775
"720",2018-09-13,NA,NA,NA,NA,NA,0.669615142530171,-3.73873348846901,0.00211331737830767,0.000420973824992775
"721",2018-09-14,3.99628252788104,NA,NA,NA,NA,0.669615142530171,-4.81981985255222,0.00211331737830767,0.000420973824992775
"722",2018-09-15,NA,NA,NA,NA,NA,0.669615142530171,-2.29387569510667,0.00211331737830767,0.000420973824992775
"723",2018-09-16,NA,NA,NA,NA,NA,0.669615142530171,-4.22918725828969,0.00211331737830767,0.000420973824992775
"724",2018-09-17,NA,NA,NA,NA,NA,0.669615142530171,-3.3353540916353,0.00211331737830767,0.000420973824992775
